route_id,service_id,trip_id,trip_headsign
1296,64,12712,München Hbf
1296,207,12714,München Hbf
1296,1486,12716,München Hbf
1296,314,12718,München Hbf
1296,236,12725,München Hbf
1296,2676,12728,München Hbf
1296,2265,12729,München Hbf
1296,247,12733,München Hbf
1296,249,12734,München Hbf
1296,4240,12736,München Hbf
1296,674,12739,München Hbf
1296,675,12740,München Hbf
1296,120,12743,München Hbf
1296,121,12744,München Hbf
1296,142,12747,München Hbf
1296,145,12749,München Hbf
1296,154,12754,Hannover Hbf
1296,4554,13997,München Hbf
1296,1739,14979,München Hbf
1296,210,15040,München Hbf
1296,5079,16317,München Hbf
1296,941,16318,München Hbf
1296,5080,16319,München Hbf
1296,1480,16320,München Hbf
1296,315,16321,München Hbf
1296,317,16322,München Hbf
1296,1567,16323,München Hbf
1296,612,16325,München Hbf
1296,5081,16327,München Hbf
1296,3729,16329,München Hbf
1296,366,16330,München Hbf
1296,5083,16331,München Hbf
1296,851,16332,München Hbf
1296,4634,16333,München Hbf
1296,146,16334,Hannover Hbf
1297,4227,12699,München Hbf
1297,4228,12700,München Hbf
1297,4229,12701,München Hbf
1297,941,12703,München Hbf
1297,4231,12704,München Hbf
1297,1818,12706,München Hbf
1297,522,12707,München Hbf
1297,199,12708,München Hbf
1297,4233,12711,München Hbf
1297,4234,12713,München Hbf
1297,315,12720,München Hbf
1297,317,12721,München Hbf
1297,4236,12724,München Hbf
1297,4237,12727,München Hbf
1297,3350,12731,München Hbf
1297,4238,12732,München Hbf
1297,4239,12735,München Hbf
1297,674,12738,München Hbf
1297,1416,12742,München Hbf
1297,1844,12746,München Hbf
1297,264,12752,Hannover Hbf
1297,265,12753,Hannover Hbf
1297,1460,14976,München Hbf
1317,4253,12780,Hamburg-Altona
1317,47,12782,Hamburg-Altona
1317,4258,12787,Hamburg-Altona
1317,57,12790,Hamburg-Altona
1317,4262,12795,Hamburg-Altona
1317,550,12799,Hamburg-Altona
1317,2205,12812,Hamburg-Altona
1317,617,12831,Hamburg-Altona
1318,1257,12840,Hamburg-Altona
1318,4285,12844,Hamburg-Altona
1318,1262,12848,Hamburg-Altona
1318,1532,12850,Hamburg-Altona
1318,652,12853,Hamburg-Altona
1318,4287,12854,Hamburg-Altona
1318,1537,12856,Hamburg-Altona
1318,4288,12860,Hamburg-Altona
1318,3666,12862,Hamburg-Altona
1318,4290,12864,Hamburg-Altona
1318,394,12870,Hamburg-Altona
1318,142,12876,Hamburg-Altona
1318,3476,12881,Hamburg-Altona
1318,890,14016,Hamburg-Altona
1319,4283,12841,München Hbf
1319,1537,12857,München Hbf
1319,1419,12871,München Hbf
1319,1575,12877,München Hbf
1319,4568,14012,München Hbf
1319,1535,14416,München Hbf
1319,1280,14418,München Hbf
1319,5118,16575,München Hbf
1319,1818,16586,München Hbf
1320,4284,12842,München Hbf
1320,4286,12851,München Hbf
1320,674,12858,München Hbf
1320,120,12873,München Hbf
1320,142,12879,München Hbf
1320,4806,14967,München Hbf
1320,791,16580,München Hbf
1321,629,12843,München Hbf
1321,4155,12846,München Hbf
1321,4164,12852,München Hbf
1321,674,12859,München Hbf
1321,681,12861,München Hbf
1321,4291,12866,München Hbf
1321,120,12874,München Hbf
1321,142,12880,München Hbf
1321,4212,12882,München Hbf
1321,4506,14545,München Hbf
1321,791,16581,München Hbf
1324,4347,13144,Amsterdam Centraal
1324,4361,13160,Amsterdam Centraal
1324,250,13194,Amsterdam Centraal
1324,394,13203,Amsterdam Centraal
1324,724,13204,Amsterdam Centraal
1327,932,13149,Amsterdam Centraal
1327,206,15729,Amsterdam Centraal
1327,243,15745,Amsterdam Centraal
1327,4982,15802,Amsterdam Centraal
1328,4352,13150,Frankfurt(Main)Hbf
1328,399,15709,Frankfurt(Main)Hbf
1328,1866,15731,Frankfurt(Main)Hbf
1328,244,15751,Frankfurt(Main)Hbf
1328,4982,15805,Frankfurt(Main)Hbf
1328,243,16241,Frankfurt(Main)Hbf
1328,5074,16279,Frankfurt(Main)Hbf
1329,4353,13151,Mönchengladbach Hbf
1329,2819,15655,Mönchengladbach Hbf
1329,1867,15656,Mönchengladbach Hbf
1329,1891,15657,Mönchengladbach Hbf
1329,1930,15662,Mönchengladbach Hbf
1330,4354,13153,Frankfurt(Main)Hbf
1330,399,13211,Frankfurt(Main)Hbf
1330,989,16227,Frankfurt(Main)Hbf
1330,243,16242,Frankfurt(Main)Hbf
1330,244,16273,Frankfurt(Main)Hbf
1330,5074,16280,Frankfurt(Main)Hbf
1331,4355,13154,Amsterdam Centraal
1331,533,16256,Amsterdam Centraal
1331,989,16257,Amsterdam Centraal
1335,916,13162,Hamburg-Altona
1335,4363,13163,Hamburg-Altona
1335,4365,13165,Hamburg-Altona
1335,317,13173,Hamburg-Altona
1335,1827,13174,Hamburg-Altona
1335,4369,13175,Hamburg-Altona
1335,4370,13176,Hamburg-Altona
1335,74,13179,Hamburg-Altona
1335,1830,13183,Hamburg-Altona
1335,824,13190,Hamburg-Altona
1336,4368,13171,Frankfurt(Main)Hbf
1336,1172,15765,Frankfurt(Main)Hbf
1336,1908,15783,Köln Hbf
1337,688,13198,Amsterdam Centraal
1337,1103,13199,Amsterdam Centraal
1338,4352,13205,Frankfurt(Main)Hbf
1338,399,15707,Frankfurt(Main)Hbf
1338,2258,15725,Frankfurt(Main)Hbf
1338,207,15730,Frankfurt(Main)Hbf
1338,243,15746,Frankfurt(Main)Hbf
1338,244,15750,Frankfurt(Main)Hbf
1338,4977,15763,Frankfurt(Main)Hbf
1338,4978,15764,Frankfurt(Main)Hbf
1338,692,15779,Frankfurt(Main)Hbf
1338,4983,15803,Frankfurt(Main)Hbf
1338,2048,15804,Frankfurt(Main)Hbf
1342,332,13221,Amsterdam Centraal
1342,329,13823,Amsterdam Centraal
1342,331,13824,Amsterdam Centraal
1342,230,13836,Utrecht Centraal
1342,354,15392,Utrecht Centraal
1343,4422,13479,Berlin Gesundbrunnen
1343,201,13544,Berlin Ostbahnhof
1343,257,13618,Berlin Gesundbrunnen
1343,258,13622,Berlin Ostbahnhof
1343,1932,13644,Berlin Gesundbrunnen
1343,1262,14743,Berlin Gesundbrunnen
1347,4428,13486,Berlin Gesundbrunnen
1347,970,13546,Berlin Ostbahnhof
1347,2228,13624,Berlin Ostbahnhof
1357,4498,13779,Paris Est
1357,534,15212,Paris Est
1357,206,15213,Paris Est
1357,751,15217,Paris Est
1358,4505,13786,Köln Hbf
1358,5064,16197,Köln Hbf
1358,206,16198,Köln Hbf
1358,211,16199,Köln Hbf
1358,1046,16201,Köln Hbf
1358,1070,16202,Köln Hbf
1358,653,16203,Köln Hbf
1358,668,16204,Köln Hbf
1358,5065,16205,Köln Hbf
1358,2224,16206,Köln Hbf
1358,259,16207,Köln Hbf
1358,712,16208,Köln Hbf
1358,1114,16209,Köln Hbf
1358,714,16210,Köln Hbf
1360,4506,13791,Stuttgart Hbf
1360,4695,14468,München Hbf
1360,5119,16576,München Hbf
1360,5122,16585,Stuttgart Hbf
1361,26,13799,Berlin Ostbahnhof
1361,210,14926,Berlin Ostbahnhof
1361,360,14937,Berlin Ostbahnhof
1361,100,14938,Berlin Ostbahnhof
1361,244,14939,Berlin Ostbahnhof
1361,5022,15989,Berlin Ostbahnhof
1361,3279,15999,Berlin Ostbahnhof
1361,67,16004,Berlin Ostbahnhof
1361,321,16012,Berlin Ostbahnhof
1361,227,16013,Berlin Ostbahnhof
1361,250,16021,Berlin Ostbahnhof
1361,691,16026,Berlin Ostbahnhof
1361,257,16028,Berlin Ostbahnhof
1362,4510,13801,Wiesbaden Hbf
1362,1567,13825,Wiesbaden Hbf
1362,4521,13829,Wiesbaden Hbf
1362,77,13832,Wiesbaden Hbf
1362,4523,13834,Wiesbaden Hbf
1362,3235,13844,Wiesbaden Hbf
1362,2266,13847,Wiesbaden Hbf
1362,4524,13848,Wiesbaden Hbf
1362,366,13850,Wiesbaden Hbf
1362,249,13851,Wiesbaden Hbf
1362,250,13856,Wiesbaden Hbf
1362,1259,13858,Wiesbaden Hbf
1362,4528,13859,Wiesbaden Hbf
1362,4157,13860,Wiesbaden Hbf
1362,1269,13863,Wiesbaden Hbf
1362,2141,13868,Wiesbaden Hbf
1362,4530,13869,Wiesbaden Hbf
1362,1278,13874,Wiesbaden Hbf
1362,4533,13875,Wiesbaden Hbf
1362,675,13877,Wiesbaden Hbf
1362,4534,13878,Wiesbaden Hbf
1362,683,13880,Wiesbaden Hbf
1362,4535,13884,Wiesbaden Hbf
1362,1983,13896,Wiesbaden Hbf
1363,4513,13804,Berlin Ostbahnhof
1363,4527,13857,Berlin Hbf (tief)
1363,1417,13890,Berlin Ostbahnhof
1363,4536,13899,Berlin Ostbahnhof
1364,4515,13806,Wiesbaden Hbf
1364,347,13831,Wiesbaden Hbf
1364,607,13835,Wiesbaden Hbf
1364,230,13837,Frankfurt(M) Flughafen Fernbf
1364,2676,13842,Wiesbaden Hbf
1364,629,13855,Wiesbaden Hbf
1364,1073,13861,Wiesbaden Hbf
1364,1532,13865,Wiesbaden Hbf
1364,252,13872,Wiesbaden Hbf
1364,674,13876,Wiesbaden Hbf
1364,254,13879,Wiesbaden Hbf
1364,111,13881,Wiesbaden Hbf
1364,153,13897,Wiesbaden Hbf
1365,4517,13809,Amsterdam Centraal
1365,336,13827,Amsterdam Centraal
1365,4905,15389,Amsterdam Centraal
1365,337,15390,Amsterdam Centraal
1365,4906,15391,Amsterdam Centraal
1365,665,15394,Amsterdam Centraal
1367,550,13817,Freiburg(Breisgau) Hbf
1370,550,13906,Hamburg-Altona
1372,550,13908,Berlin Ostbahnhof
1373,550,13909,Hamburg-Altona
1375,550,13912,Kiel Hbf
1377,550,13914,Berlin Ostbahnhof
1379,550,13916,Hamburg-Altona
1382,550,13920,Hamburg-Altona
1385,4549,13992,Hamburg-Altona
1385,4593,14051,Hamburg-Altona
1385,4606,14080,Hamburg-Altona
1385,314,14093,Hamburg-Altona
1385,4612,14121,Hamburg-Altona
1385,3634,15053,Hamburg-Altona
1385,2931,15058,Hamburg-Altona
1386,4560,14003,Bremen Hbf
1386,411,15043,Bremen Hbf
1386,314,15050,Bremen Hbf
1386,1056,15071,Bremen Hbf
1386,4833,15083,Bremen Hbf
1386,3729,15097,Bremen Hbf
1386,1634,16599,Bremen Hbf
1387,4564,14007,München Hbf
1388,4565,14009,Bremen Hbf
1388,1739,14978,Hannover Hbf
1388,1202,15004,Bremen Hbf
1388,4598,15013,Hannover Hbf
1388,4827,15028,Bremen Hbf
1388,208,15037,Hannover Hbf
1388,1487,15045,Bremen Hbf
1388,95,15078,Bremen Hbf
1388,2265,15086,Bremen Hbf
1389,4566,14010,Hamburg-Altona
1389,4816,15005,Hamburg-Altona
1389,4828,15029,Hamburg-Altona
1389,1487,15046,Hamburg-Altona
1389,95,15079,Hamburg-Altona
1389,2265,15087,Hamburg-Altona
1389,4858,15199,Hamburg-Altona
1390,4569,14013,Lübeck Hbf
1390,2303,15033,Lübeck Hbf
1390,791,16584,Lübeck Hbf
1391,4572,14017,München Hbf
1391,34,15268,München Hbf
1391,4254,15273,München Hbf
1391,4882,15277,München Hbf
1391,1606,15278,München Hbf
1391,290,15281,München Hbf
1391,3061,15282,München Hbf
1391,4883,15283,München Hbf
1391,4884,15288,München Hbf
1391,793,15289,München Hbf
1391,4885,15290,München Hbf
1391,4259,15294,München Hbf
1391,2906,15295,München Hbf
1391,976,15299,München Hbf
1391,4274,15333,München Hbf
1391,3327,15336,München Hbf
1391,4281,15340,München Hbf
1391,97,15342,München Hbf
1391,4893,15345,München Hbf
1391,4146,15350,München Hbf
1391,4151,15354,München Hbf
1391,4162,15358,München Hbf
1391,653,15359,München Hbf
1391,2967,15361,München Hbf
1391,674,15362,München Hbf
1391,675,15363,München Hbf
1391,4901,15365,München Hbf
1391,254,15366,München Hbf
1391,2595,15367,München Hbf
1391,2229,15370,München Hbf
1391,133,15373,München Hbf
1391,135,15374,München Hbf
1391,4634,15375,München Hbf
1391,3476,15381,München Hbf
1391,1577,15385,München Hbf
1392,890,14018,Hamburg-Altona
1392,4756,14716,Hamburg-Altona
1392,550,14897,Hamburg-Altona
1392,1627,15112,Hamburg-Altona
1392,652,15127,Hamburg-Altona
1392,665,15133,Hamburg-Altona
1392,675,15139,Hamburg-Altona
1392,683,15144,Hamburg-Altona
1392,112,15151,Hamburg-Altona
1392,4850,15167,Hamburg-Altona
1392,1561,15196,Hamburg-Altona
1392,3070,15428,Hamburg-Altona
1392,347,15440,Hamburg-Altona
1392,1576,15453,Hamburg-Altona
1392,4293,15454,Hamburg-Altona
1392,4920,15455,Hamburg-Altona
1392,1929,15456,Hamburg-Altona
1393,4573,14019,Nürnberg Hbf
1393,4809,14970,München Hbf
1393,4812,14981,München Hbf
1393,1343,14983,München Hbf
1393,289,14986,München Hbf
1393,4813,14988,München Hbf
1393,793,14998,München Hbf
1393,4817,15007,München Hbf
1393,4820,15012,München Hbf
1393,4824,15025,München Hbf
1393,206,15036,München Hbf
1393,210,15041,München Hbf
1393,3639,15063,München Hbf
1393,4832,15075,München Hbf
1393,1891,15080,München Hbf
1393,4834,15089,München Hbf
1393,99,15099,München Hbf
1393,246,15102,München Hbf
1393,249,15104,München Hbf
1393,4836,15106,München Hbf
1393,675,15140,München Hbf
1393,110,15146,München Hbf
1393,119,15170,München Hbf
1393,121,15176,München Hbf
1393,131,15181,München Hbf
1394,4574,14020,Nürnberg Hbf
1394,4810,14971,München Hbf
1394,1343,14984,München Hbf
1394,289,14987,München Hbf
1394,4813,14989,München Hbf
1394,793,14999,München Hbf
1394,4818,15008,München Hbf
1394,4825,15026,München Hbf
1394,3639,15064,München Hbf
1394,4831,15067,München Hbf
1394,4832,15076,München Hbf
1394,1891,15081,München Hbf
1394,4834,15090,München Hbf
1394,99,15100,München Hbf
1394,246,15103,München Hbf
1394,249,15105,München Hbf
1394,4837,15107,München Hbf
1394,250,15113,München Hbf
1394,4157,15118,München Hbf
1394,4842,15124,München Hbf
1394,4843,15129,München Ost
1394,673,15138,München Ost
1394,675,15141,München Hbf
1394,4846,15143,München Hbf
1394,382,15145,München Hbf
1394,388,15147,München Hbf
1394,3282,15152,München Hbf
1394,119,15171,München Hbf
1394,121,15177,München Hbf
1394,131,15182,München Hbf
1394,4856,15193,München Hbf
1394,4456,15200,München Hbf
1395,4576,14022,Bremen Hbf
1395,1737,14030,Hannover Hbf
1395,4583,14033,Bremen Hbf
1395,547,14087,Bremen Hbf
1395,215,14089,Bremen Hbf
1395,3634,14098,Bremen Hbf
1395,4236,14114,Bremen Hbf
1395,3078,14125,Bremen Hbf
1395,97,14136,Bremen Hbf
1395,4619,14150,Bremen Hbf
1395,653,14157,Bremen Hbf
1395,4622,14159,Bremen Hbf
1395,389,14168,Bremen Hbf
1395,4631,14180,Bremen Hbf
1395,1423,14185,Bremen Hbf
1395,1844,14190,Bremen Hbf
1395,1985,14195,Bremen Hbf
1408,201,14513,Köln Hbf
1408,67,14523,Köln Hbf
1408,210,14524,Köln Hbf
1408,26,15629,Köln Hbf
1408,250,15635,Köln Hbf
1409,314,14527,Berlin Hbf (tief)
1409,75,14528,Berlin Hbf (tief)
1409,77,14529,Berlin Hbf (tief)
1409,95,14531,Berlin Hbf (tief)
1412,4726,14632,Köln Hbf
1412,5030,16046,Köln Hbf
1412,3511,16049,Köln Hbf
1412,5035,16059,Köln Hbf
1412,2932,16068,Köln Hbf
1412,1599,16070,Köln Hbf
1412,5037,16072,Köln Hbf
1412,824,16079,Köln Hbf
1414,4744,14679,Stuttgart Hbf
1414,193,14685,Stuttgart Hbf
1415,1329,14708,Frankfurt(Main)Hbf
1416,4755,14711,Hamburg-Altona
1416,1929,15202,Hamburg-Altona
1416,550,15435,Hamburg-Altona
1417,26,14714,Berlin Gesundbrunnen
1417,1329,15388,Berlin Gesundbrunnen
1418,26,14717,Berlin Gesundbrunnen
1418,5021,15988,Berlin Gesundbrunnen
1418,2072,15994,Berlin Gesundbrunnen
1418,50,15995,Berlin Gesundbrunnen
1418,1863,15998,Berlin Gesundbrunnen
1418,201,16000,Berlin Hbf (tief)
1418,67,16003,Berlin Gesundbrunnen
1418,210,16008,Berlin Ostbahnhof
1418,3226,16011,Berlin Gesundbrunnen
1418,95,16014,Berlin Gesundbrunnen
1418,100,16015,Berlin Gesundbrunnen
1418,244,16017,Berlin Gesundbrunnen
1418,250,16020,Berlin Gesundbrunnen
1418,5025,16024,Berlin Gesundbrunnen
1418,257,16027,Berlin Ostbahnhof
1418,1554,16031,Berlin Ostbahnhof
1418,121,16032,Berlin Ostbahnhof
1418,1634,16033,Berlin Gesundbrunnen
1418,155,16034,Berlin Gesundbrunnen
1427,4794,14879,Berlin Südkreuz
1427,258,16106,Berlin Südkreuz
1428,4795,14882,Berlin Südkreuz
1428,322,16060,Berlin Südkreuz
1428,2228,16096,Berlin Südkreuz
1432,550,14898,Hamburg-Altona
1433,4800,14924,Berlin Ostbahnhof
1433,1073,14942,Berlin Ostbahnhof
1433,3655,14945,Berlin Gesundbrunnen
1433,390,14948,Berlin Ostbahnhof
1433,3223,16005,Berlin Ostbahnhof
1433,2788,16025,Berlin Ostbahnhof
1434,4801,14925,Berlin Ostbahnhof
1434,3663,14946,Berlin Hbf (tief)
1434,211,16009,Berlin Ostbahnhof
1438,4807,14968,Nürnberg Hbf
1439,4808,14969,München Hbf
1439,4829,15035,München Hbf
1439,1422,15178,München Hbf
1439,4852,15180,München Hbf
1440,4811,14972,München Hbf
1440,291,14990,München Hbf
1440,505,15002,München Hbf
1440,57,15010,München Hbf
1440,199,15016,München Hbf
1440,63,15030,München Hbf
1440,207,15038,München Hbf
1440,550,15047,München Hbf
1440,223,15056,München Hbf
1440,1034,15065,München Hbf
1440,230,15068,München Hbf
1440,1532,15126,München Hbf
1440,389,15149,München Hbf
1440,390,15155,München Hbf
1440,1437,15162,München Hbf
1440,120,15173,München Hbf
1440,133,15183,München Hbf
1440,396,15194,München Hbf
1441,3425,14980,Hamburg-Altona
1441,4816,15006,Hamburg-Altona
1441,2303,15032,Hamburg-Altona
1441,2265,15088,Hamburg-Altona
1441,1257,15108,Hamburg-Altona
1441,4148,15115,Hamburg-Altona
1441,1526,15117,Hamburg-Altona
1441,1073,15119,Hamburg-Altona
1441,4840,15120,Hamburg-Altona
1441,1271,15123,Hamburg-Altona
1441,1154,15125,Hamburg-Altona
1441,2142,15128,Hamburg-Altona
1441,665,15131,Hamburg-Altona
1441,1278,15135,Hamburg-Altona
1441,4844,15136,Hamburg-Altona
1441,4845,15142,Hamburg-Altona
1441,3666,15148,Hamburg-Altona
1441,2224,15154,Hamburg-Altona
1441,4849,15160,Hamburg-Altona
1441,4853,15186,Hamburg-Altona
1441,4855,15192,Hamburg-Altona
1441,1929,15201,Hamburg-Altona
1441,791,16579,Hamburg-Altona
1442,2303,15034,Hamburg-Altona
1442,337,15439,Hamburg-Altona
1444,2283,15226,Leipzig Hbf
1447,550,15242,Freiburg(Breisgau) Hbf
1448,166,15261,Basel SBB
1457,2854,15459,Wiesbaden Hbf
1457,26,15953,Wiesbaden Hbf
1458,4927,15497,Basel SBB
1458,63,15510,Basel SBB
1458,4937,15513,Basel SBB
1458,325,15518,Basel SBB
1458,336,15524,Basel SBB
1458,337,15534,Basel SBB
1458,341,15537,Basel SBB
1458,353,15540,Basel SBB
1458,332,15811,Basel SBB
1458,329,16228,Basel SBB
1458,331,16234,Basel Bad Bf
1459,4928,15498,Amsterdam Centraal
1459,582,15525,Amsterdam Centraal
1459,665,15553,Amsterdam Centraal
1460,4929,15499,Frankfurt(Main)Hbf
1460,4905,15508,Frankfurt(Main)Hbf
1460,4937,15514,Frankfurt(Main)Hbf
1460,72,15520,Frankfurt(Main)Hbf
1460,336,15526,Frankfurt(Main)Hbf
1460,337,15535,Frankfurt(Main)Hbf
1460,347,15539,Frankfurt(Main)Hbf
1460,230,15542,Frankfurt(Main)Hbf
1460,354,15551,Frankfurt(Main)Hbf
1460,665,15658,Frankfurt(Main)Hbf
1460,329,16229,Frankfurt(Main)Hbf
1460,330,16235,Frankfurt(Main)Hbf
1461,4928,15500,Amsterdam Centraal
1461,582,15527,Amsterdam Centraal
1461,665,15554,Amsterdam Centraal
1462,4930,15501,Frankfurt(Main)Hbf
1462,4937,15515,Frankfurt(Main)Hbf
1462,72,15521,Frankfurt(Main)Hbf
1462,582,15528,Frankfurt(Main)Hbf
1462,353,15544,Frankfurt(Main)Hbf
1462,665,15555,Frankfurt(Main)Hbf
1462,329,16230,Frankfurt(Main)Hbf
1462,330,16236,Frankfurt(Main)Hbf
1463,4928,15502,Amsterdam Centraal
1463,582,15529,Amsterdam Centraal
1463,665,15556,Amsterdam Centraal
1464,4930,15503,Frankfurt(Main)Hbf
1464,4937,15516,Frankfurt(Main)Hbf
1464,72,15522,Frankfurt(Main)Hbf
1464,582,15530,Frankfurt(Main)Hbf
1464,353,15546,Frankfurt(Main)Hbf
1464,665,15557,Frankfurt(Main)Hbf
1464,329,16231,Frankfurt(Main)Hbf
1464,330,16237,Frankfurt(Main)Hbf
1465,4930,15505,Frankfurt(Main)Hbf
1465,4937,15517,Frankfurt(Main)Hbf
1465,72,15523,Frankfurt(Main)Hbf
1465,582,15532,Frankfurt(Main)Hbf
1465,353,15548,Frankfurt(Main)Hbf
1465,665,15661,Frankfurt(Main)Hbf
1465,329,16232,Frankfurt(Main)Hbf
1465,330,16238,Frankfurt(Main)Hbf
1466,4932,15506,Amsterdam Centraal
1466,4935,15511,Amsterdam Centraal
1466,341,15538,Amsterdam Centraal
1466,665,15660,Amsterdam Centraal
1467,4933,15507,Köln Hbf
1467,4936,15512,Frankfurt(Main)Hbf
1467,336,15533,Köln Hbf
1467,337,15536,Frankfurt(Main)Hbf
1467,230,15550,Köln Hbf
1467,354,15552,Frankfurt(Main)Hbf
1467,329,16233,Frankfurt(Main)Hbf
1467,331,16239,Köln Hbf
1467,332,16240,Frankfurt(Main)Hbf
1468,353,15541,Utrecht Centraal
1468,329,16263,Amsterdam Centraal
1468,330,16267,Amsterdam Centraal
1469,353,15543,Utrecht Centraal
1469,2006,16264,Amsterdam Centraal
1470,353,15545,Utrecht Centraal
1470,329,16265,Amsterdam Centraal
1470,330,16268,Amsterdam Centraal
1471,353,15549,Amsterdam Centraal
1471,3882,16266,Amsterdam Centraal
1471,331,16270,Amsterdam Centraal
1472,1329,15615,Nürnberg Hbf
1480,2819,15639,Kiel Hbf
1480,99,15642,Kiel Hbf
1480,1066,15643,Kiel Hbf
1480,791,16583,Kiel Hbf
1482,25,15694,Frankfurt(Main)Hbf
1483,166,15700,Frankfurt(Main)Hbf
1483,4965,15713,Frankfurt(Main)Hbf
1483,200,15724,Frankfurt(M) Flughafen Fernbf
1483,420,15737,Frankfurt(Main)Hbf
1483,249,15755,Frankfurt(Main)Hbf
1483,250,15759,Frankfurt(Main)Hbf
1483,4979,15771,Frankfurt(Main)Hbf
1483,2226,15788,Köln Hbf
1484,166,15702,Frankfurt(Main)Hbf
1484,4967,15715,Frankfurt(Main)Hbf
1484,4973,15732,Frankfurt(Main)Hbf
1484,420,15739,Frankfurt(Main)Hbf
1484,249,15756,Frankfurt(Main)Hbf
1484,250,15760,Frankfurt(Main)Hbf
1484,4980,15773,Frankfurt(Main)Hbf
1484,389,15775,Frankfurt(Main)Hbf
1484,4981,15782,Frankfurt(Main)Hbf
1484,2226,15790,Köln Hbf
1485,4961,15703,Frankfurt(Main)Hbf
1485,4969,15717,Frankfurt(Main)Hbf
1485,249,15757,Frankfurt(Main)Hbf
1485,250,15761,Frankfurt(Main)Hbf
1485,4979,16244,Frankfurt(Main)Hbf
1485,1908,16246,Köln Hbf
1485,258,16248,Frankfurt(Main)Hbf
1486,4962,15706,Utrecht Centraal
1486,244,15749,Utrecht Centraal
1487,4971,15719,Amsterdam Centraal
1487,4974,15735,Amsterdam Centraal
1487,166,16250,Amsterdam Centraal
1487,1009,16261,Amsterdam Centraal
1487,550,16262,Amsterdam Centraal
1487,250,16277,Amsterdam Centraal
1487,5077,16292,Amsterdam Centraal
1487,1437,16294,Amsterdam Centraal
1487,1554,16296,Amsterdam Centraal
1487,120,16300,Amsterdam Centraal
1487,121,16302,Amsterdam Centraal
1487,722,16305,Amsterdam Centraal
1487,725,16307,Amsterdam Centraal
1488,4960,15734,Frankfurt(Main)Hbf
1488,249,15758,Frankfurt(Main)Hbf
1488,250,16243,Frankfurt(Main)Hbf
1488,4979,16245,Frankfurt(Main)Hbf
1488,2226,16247,Frankfurt(Main)Hbf
1489,4975,15736,Amsterdam Centraal
1489,250,16278,Amsterdam Centraal
1489,1554,16297,Amsterdam Centraal
1489,119,16298,Amsterdam Centraal
1489,121,16303,Amsterdam Centraal
1489,725,16308,Amsterdam Centraal
1490,4979,15766,Amsterdam Centraal
1491,4979,15768,Amsterdam Centraal
1492,4979,15770,Amsterdam Centraal
1493,4979,15772,Amsterdam Centraal
1537,5015,15951,Köln Hbf
1555,25,16251,Amsterdam Centraal
1555,26,16252,Amsterdam Centraal
1555,5075,16282,Amsterdam Centraal
1555,683,16284,Amsterdam Centraal
1555,5076,16290,Amsterdam Centraal
1555,257,16291,Amsterdam Centraal
1556,5072,16253,Amsterdam Centraal
1556,244,16275,Amsterdam Centraal
1557,1172,16285,Amsterdam Centraal
1557,691,16289,Amsterdam Centraal
1557,145,16310,Utrecht Centraal
1558,4980,16286,Amsterdam Centraal
1558,145,16311,Utrecht Centraal
1560,620,16326,Hamburg Hbf
