trip_id,arrival_time,departure_time,stop_id,stop_sequence
686,08:22:00,08:23:00,8000010,8
686,09:01:00,09:04:00,8000260,9
686,09:58:00,10:02:00,8000284,10
686,10:30:00,10:31:00,8000183,11
686,11:08:00,11:08:00,8000261,12
716,05:23:00,05:23:00,8000080,0
716,05:36:00,05:37:00,8000041,1
716,05:48:00,05:54:00,8000098,2
716,06:05:00,06:07:00,8000086,3
716,06:19:00,06:21:00,8000085,4
716,06:42:00,06:44:00,8073368,5
716,07:33:00,07:36:00,8070003,6
716,07:48:00,07:54:00,8000105,7
716,08:22:00,08:23:00,8000010,8
716,09:01:00,09:04:00,8000260,9
716,09:58:00,10:02:00,8000284,10
716,10:33:00,10:35:00,8000183,11
716,11:08:00,11:08:00,8000261,12
722,05:23:00,05:23:00,8000080,0
722,05:36:00,05:37:00,8000041,1
722,05:48:00,05:54:00,8000098,2
722,06:05:00,06:07:00,8000086,3
722,06:19:00,06:21:00,8000085,4
722,06:42:00,06:44:00,8073368,5
722,07:33:00,07:36:00,8070003,6
722,07:48:00,07:54:00,8000105,7
722,08:22:00,08:23:00,8000010,8
722,09:01:00,09:04:00,8000260,9
722,09:58:00,10:02:00,8000284,10
722,10:32:00,10:33:00,8000183,11
722,11:08:00,11:08:00,8000261,12
746,04:50:00,04:50:00,8000080,0
746,05:43:00,05:46:00,8000086,1
746,06:05:00,06:21:00,8000085,2
746,06:42:00,06:44:00,8073368,3
746,07:33:00,07:36:00,8070003,4
746,07:48:00,07:54:00,8000105,5
746,08:22:00,08:23:00,8000010,6
746,09:01:00,09:04:00,8000260,7
746,09:58:00,10:02:00,8000284,8
746,10:30:00,10:31:00,8000183,9
746,11:08:00,11:08:00,8000261,10
783,04:50:00,04:50:00,8000080,0
783,05:43:00,05:46:00,8000086,1
783,06:05:00,06:21:00,8000085,2
783,06:42:00,06:44:00,8073368,3
783,07:33:00,07:36:00,8070003,4
783,07:48:00,07:54:00,8000105,5
783,08:22:00,08:23:00,8000010,6
783,09:01:00,09:04:00,8000260,7
783,10:23:00,10:23:00,8000284,8
796,05:23:00,05:23:00,8000080,0
796,06:05:00,06:07:00,8000086,1
796,06:19:00,06:21:00,8000085,2
796,06:42:00,06:44:00,8073368,3
796,07:33:00,07:36:00,8070003,4
796,07:48:00,07:54:00,8000105,5
796,08:22:00,08:23:00,8000010,6
796,09:01:00,09:04:00,8000260,7
796,10:23:00,10:23:00,8000284,8
687,05:50:00,05:50:00,8000080,0
687,06:02:00,06:04:00,8000041,1
687,06:13:00,06:15:00,8000098,2
687,06:26:00,06:28:00,8000086,3
687,06:42:00,06:48:00,8000085,4
687,07:10:00,07:12:00,8073368,5
687,08:07:00,08:09:00,8070003,6
687,08:40:00,08:42:00,8000244,7
687,09:24:00,09:24:00,8000096,8
730,05:50:00,05:50:00,8000080,0
730,07:10:00,07:12:00,8073368,1
730,08:07:00,08:09:00,8070003,2
730,08:40:00,08:42:00,8000244,3
730,09:24:00,09:24:00,8000096,4
688,07:12:00,07:12:00,8003330,0
688,07:22:00,07:30:00,8073368,1
688,07:50:00,07:52:00,8000085,2
688,07:58:00,08:00:00,8000082,3
688,08:08:00,08:10:00,8000086,4
688,08:21:00,08:23:00,8000098,5
688,08:33:00,08:35:00,8000041,6
688,08:46:00,08:48:00,8000080,7
688,09:07:00,09:11:00,8000149,8
688,09:36:00,09:38:00,8000036,9
688,10:28:00,10:31:00,8000152,10
688,11:03:00,11:05:00,8006552,11
688,11:58:00,12:00:00,8010404,12
688,12:10:00,12:17:00,8098160,13
688,12:22:00,12:22:00,8011102,14
719,07:12:00,07:12:00,8003330,0
719,07:22:00,07:30:00,8073368,1
719,07:50:00,07:52:00,8000085,2
719,07:58:00,08:00:00,8000082,3
719,08:08:00,08:10:00,8000086,4
719,08:21:00,08:23:00,8000098,5
719,08:33:00,08:35:00,8000041,6
719,08:46:00,08:48:00,8000080,7
719,09:07:00,09:11:00,8000149,8
719,09:36:00,09:38:00,8000036,9
719,10:28:00,10:31:00,8000152,10
719,11:03:00,11:05:00,8006552,11
719,12:11:00,12:13:00,8010404,12
719,12:25:00,12:29:00,8011160,13
719,12:37:00,12:37:00,8010255,14
729,07:12:00,07:12:00,8003330,0
729,07:22:00,07:29:00,8073368,1
729,07:49:00,07:51:00,8000085,2
729,07:57:00,07:59:00,8000082,3
729,08:07:00,08:09:00,8000086,4
729,08:21:00,08:23:00,8000098,5
729,08:33:00,08:35:00,8000041,6
729,08:46:00,08:48:00,8000080,7
729,09:32:00,09:34:00,8000036,8
729,10:28:00,10:31:00,8000152,9
729,11:03:00,11:05:00,8006552,10
729,12:11:00,12:13:00,8010404,11
729,12:25:00,12:29:00,8011160,12
729,12:37:00,12:37:00,8010255,13
744,07:12:00,07:12:00,8003330,0
744,07:22:00,07:29:00,8073368,1
744,07:49:00,07:51:00,8000085,2
744,07:57:00,07:59:00,8000082,3
744,08:07:00,08:09:00,8000086,4
744,08:21:00,08:23:00,8000098,5
744,08:33:00,08:35:00,8000041,6
744,08:46:00,08:48:00,8000080,7
744,09:32:00,09:34:00,8000036,8
744,10:28:00,10:31:00,8000152,9
744,11:03:00,11:05:00,8006552,10
744,11:58:00,12:00:00,8010404,11
744,12:10:00,12:17:00,8098160,12
744,12:22:00,12:22:00,8011102,13
4086,07:28:00,07:28:00,8000207,0
4086,07:50:00,07:52:00,8000085,1
4086,07:58:00,08:00:00,8000082,2
4086,08:09:00,08:11:00,8000086,3
4086,08:22:00,08:24:00,8000098,4
4086,08:34:00,08:36:00,8000041,5
4086,08:46:00,08:48:00,8000080,6
4086,09:07:00,09:11:00,8000149,7
4086,09:36:00,09:38:00,8000036,8
4086,10:28:00,10:31:00,8000152,9
4086,11:03:00,11:05:00,8006552,10
4086,12:11:00,12:13:00,8010404,11
4086,12:25:00,12:29:00,8011160,12
4086,12:37:00,12:37:00,8010255,13
4135,08:22:00,08:22:00,8000098,0
4135,08:32:00,08:34:00,8000041,1
4135,08:46:00,08:48:00,8000080,2
4135,09:32:00,09:34:00,8000036,3
4135,10:28:00,10:31:00,8000152,4
4135,11:03:00,11:05:00,8006552,5
4135,11:58:00,12:00:00,8010404,6
4135,12:10:00,12:17:00,8098160,7
4135,12:22:00,12:22:00,8011102,8
689,06:23:00,06:23:00,8000080,0
689,06:36:00,06:37:00,8000041,1
689,06:48:00,06:53:00,8000098,2
689,07:05:00,07:07:00,8000086,3
689,07:19:00,07:21:00,8000085,4
689,07:42:00,07:44:00,8073368,5
689,08:33:00,08:36:00,8070003,6
689,08:48:00,08:54:00,8000105,7
689,09:22:00,09:23:00,8000010,8
689,10:01:00,10:04:00,8000260,9
689,11:00:00,11:04:00,8000284,10
689,12:07:00,12:07:00,8000261,11
764,05:54:00,05:54:00,8000080,0
764,06:20:00,06:22:00,8000118,1
764,06:33:00,06:35:00,8000286,2
764,06:41:00,06:43:00,8000086,3
764,07:01:00,07:21:00,8000085,4
764,07:42:00,07:44:00,8073368,5
764,08:33:00,08:36:00,8070003,6
764,08:48:00,08:54:00,8000105,7
764,09:22:00,09:23:00,8000010,8
764,10:01:00,10:04:00,8000260,9
764,11:00:00,11:04:00,8000284,10
764,12:07:00,12:07:00,8000261,11
784,05:54:00,05:54:00,8000080,0
784,06:20:00,06:22:00,8000118,1
784,06:33:00,06:35:00,8000286,2
784,06:41:00,06:43:00,8000086,3
784,07:01:00,07:21:00,8000085,4
784,07:42:00,07:44:00,8073368,5
784,08:33:00,08:36:00,8070003,6
784,08:48:00,08:54:00,8000105,7
784,09:22:00,09:23:00,8000010,8
784,10:01:00,10:04:00,8000260,9
784,11:25:00,11:30:00,8000284,10
784,11:59:00,12:01:00,8000183,11
784,12:38:00,12:38:00,8000261,12
797,06:23:00,06:23:00,8000080,0
797,06:36:00,06:37:00,8000041,1
797,06:48:00,06:53:00,8000098,2
797,07:05:00,07:07:00,8000086,3
797,07:19:00,07:21:00,8000085,4
797,07:42:00,07:44:00,8073368,5
797,08:33:00,08:36:00,8070003,6
797,08:48:00,08:54:00,8000105,7
797,09:22:00,09:23:00,8000010,8
797,10:01:00,10:04:00,8000260,9
797,11:25:00,11:30:00,8000284,10
797,11:59:00,12:01:00,8000183,11
797,12:38:00,12:38:00,8000261,12
690,05:00:00,05:00:00,8000284,0
690,05:52:00,05:55:00,8000260,1
690,06:32:00,06:33:00,8000010,2
690,07:04:00,07:10:00,8000105,3
690,07:22:00,07:25:00,8070003,4
690,08:14:00,08:17:00,8073368,5
690,08:36:00,08:38:00,8000085,6
690,08:49:00,08:51:00,8000086,7
690,09:02:00,09:02:00,8000098,8
720,04:34:00,04:34:00,8000284,0
720,05:01:00,05:03:00,8000009,1
720,05:53:00,05:55:00,8000260,2
720,06:32:00,06:33:00,8000010,3
720,07:04:00,07:10:00,8000105,4
720,07:22:00,07:25:00,8070003,5
720,08:14:00,08:17:00,8073368,6
720,08:36:00,08:38:00,8000085,7
720,08:49:00,08:51:00,8000086,8
720,09:02:00,09:02:00,8000098,9
721,04:34:00,04:34:00,8000284,0
721,05:02:00,05:04:00,8000009,1
721,05:53:00,05:55:00,8000260,2
721,06:32:00,06:33:00,8000010,3
721,07:04:00,07:10:00,8000105,4
721,07:22:00,07:25:00,8070003,5
721,08:14:00,08:17:00,8073368,6
721,08:36:00,08:38:00,8000085,7
721,08:49:00,08:51:00,8000086,8
721,09:02:00,09:02:00,8000098,9
765,05:00:00,05:00:00,8000284,0
765,05:52:00,05:55:00,8000260,1
765,06:32:00,06:33:00,8000010,2
765,07:04:00,07:10:00,8000105,3
765,07:22:00,07:25:00,8070003,4
765,08:14:00,08:17:00,8073368,5
765,08:37:00,08:37:00,8000085,6
691,06:40:00,06:40:00,8000096,0
691,07:19:00,07:21:00,8000244,1
691,07:53:00,07:55:00,8070003,2
691,08:41:00,08:47:00,8073368,3
691,09:11:00,09:11:00,8000085,4
699,06:21:00,06:21:00,8000096,0
699,07:06:00,07:21:00,8000244,1
699,07:53:00,07:55:00,8070003,2
699,08:41:00,08:47:00,8073368,3
699,09:11:00,09:11:00,8000085,4
692,04:48:00,04:48:00,8000261,0
692,05:24:00,05:25:00,8000183,1
692,05:55:00,06:00:00,8000284,2
692,06:52:00,06:55:00,8000260,3
692,07:32:00,07:33:00,8000010,4
692,08:04:00,08:10:00,8000105,5
692,08:22:00,08:25:00,8070003,6
692,09:14:00,09:17:00,8073368,7
692,09:36:00,09:38:00,8000085,8
692,09:49:00,09:51:00,8000086,9
692,10:02:00,10:04:00,8000098,10
700,04:48:00,04:48:00,8000261,0
700,05:24:00,05:25:00,8000183,1
700,05:55:00,06:00:00,8000284,2
700,06:52:00,06:55:00,8000260,3
700,07:32:00,07:33:00,8000010,4
700,08:04:00,08:10:00,8000105,5
700,08:22:00,08:25:00,8070003,6
700,09:14:00,09:17:00,8073368,7
700,09:36:00,09:38:00,8000085,8
700,09:49:00,09:51:00,8000086,9
700,10:02:00,10:04:00,8000098,10
700,10:14:00,10:16:00,8000041,11
700,10:30:00,10:30:00,8000080,12
717,04:48:00,04:48:00,8000261,0
717,05:25:00,05:26:00,8000183,1
717,05:55:00,06:00:00,8000284,2
717,06:52:00,06:55:00,8000260,3
717,07:32:00,07:33:00,8000010,4
717,08:04:00,08:10:00,8000105,5
717,08:22:00,08:25:00,8070003,6
717,09:14:00,09:17:00,8073368,7
717,09:36:00,09:38:00,8000085,8
717,09:49:00,09:51:00,8000086,9
717,10:02:00,10:02:00,8000098,10
718,04:48:00,04:48:00,8000261,0
718,05:27:00,05:28:00,8000183,1
718,05:55:00,06:00:00,8000284,2
718,06:52:00,06:55:00,8000260,3
718,07:32:00,07:33:00,8000010,4
718,08:04:00,08:10:00,8000105,5
718,08:22:00,08:25:00,8070003,6
718,09:14:00,09:17:00,8073368,7
718,09:36:00,09:38:00,8000085,8
718,09:49:00,09:51:00,8000086,9
718,10:02:00,10:02:00,8000098,10
750,04:48:00,04:48:00,8000261,0
750,05:24:00,05:25:00,8000183,1
750,05:55:00,06:00:00,8000284,2
750,06:52:00,06:55:00,8000260,3
750,07:32:00,07:33:00,8000010,4
750,08:04:00,08:10:00,8000105,5
750,08:22:00,08:25:00,8070003,6
750,09:14:00,09:17:00,8073368,7
750,09:37:00,09:37:00,8000085,8
785,04:19:00,04:19:00,8000261,0
785,04:55:00,04:56:00,8000183,1
785,05:26:00,05:30:00,8000284,2
785,06:52:00,06:55:00,8000260,3
785,07:32:00,07:33:00,8000010,4
785,08:04:00,08:10:00,8000105,5
785,08:22:00,08:25:00,8070003,6
785,09:14:00,09:17:00,8073368,7
785,09:36:00,09:38:00,8000085,8
802,04:19:00,04:19:00,8000261,0
802,04:55:00,04:56:00,8000183,1
802,05:26:00,05:30:00,8000284,2
802,06:52:00,06:55:00,8000260,3
802,07:32:00,07:33:00,8000010,4
802,08:04:00,08:10:00,8000105,5
802,08:22:00,08:25:00,8070003,6
802,09:14:00,09:17:00,8073368,7
802,09:36:00,09:38:00,8000085,8
802,09:49:00,09:51:00,8000086,9
802,10:02:00,10:04:00,8000098,10
815,04:19:00,04:19:00,8000261,0
815,04:55:00,04:56:00,8000183,1
815,05:26:00,05:30:00,8000284,2
815,06:52:00,06:55:00,8000260,3
815,07:32:00,07:33:00,8000010,4
815,08:04:00,08:10:00,8000105,5
815,08:22:00,08:25:00,8070003,6
815,09:14:00,09:17:00,8073368,7
815,09:36:00,09:38:00,8000085,8
815,09:49:00,09:51:00,8000086,9
815,10:02:00,10:04:00,8000098,10
815,10:14:00,10:16:00,8000041,11
815,10:30:00,10:30:00,8000080,12
694,08:33:00,08:33:00,8000096,0
694,09:19:00,09:21:00,8000244,1
694,09:53:00,09:55:00,8070003,2
694,10:41:00,10:46:00,8073368,3
694,11:10:00,11:13:00,8000085,4
694,11:27:00,11:29:00,8000086,5
694,11:39:00,11:41:00,8000098,6
694,11:50:00,11:52:00,8000041,7
694,12:03:00,12:03:00,8000080,8
697,08:33:00,08:33:00,8000096,0
697,09:19:00,09:21:00,8000244,1
697,09:53:00,09:55:00,8070003,2
697,10:41:00,10:46:00,8073368,3
697,11:10:00,11:13:00,8000085,4
715,06:35:00,06:35:00,8000080,0
715,06:55:00,06:57:00,8000142,1
715,07:12:00,07:14:00,8000266,2
715,07:25:00,07:27:00,8000087,3
715,07:43:00,07:45:00,8073368,4
715,08:46:00,08:48:00,8000206,5
715,09:55:00,09:57:00,8000240,6
715,10:14:00,10:16:00,8070003,7
715,10:24:00,10:26:00,8002041,8
715,10:38:00,10:40:00,8000150,9
715,11:29:00,11:31:00,8000260,10
715,12:24:00,12:27:00,8000284,11
715,12:59:00,13:01:00,8000183,12
715,13:38:00,13:38:00,8000261,13
723,06:34:00,06:34:00,8000080,0
723,07:21:00,07:23:00,8000085,1
723,07:43:00,07:45:00,8073368,2
723,08:46:00,08:48:00,8000206,3
723,09:55:00,09:57:00,8000240,4
723,10:14:00,10:16:00,8070003,5
723,10:24:00,10:26:00,8002041,6
723,10:38:00,10:40:00,8000150,7
723,11:29:00,11:31:00,8000260,8
723,12:24:00,12:27:00,8000284,9
723,12:59:00,13:01:00,8000183,10
723,13:38:00,13:38:00,8000261,11
3288,06:24:00,06:24:00,8000080,0
3288,07:17:00,07:19:00,8000085,1
3288,07:38:00,07:40:00,8003368,2
3288,07:43:00,07:46:00,8000207,3
3288,08:46:00,08:48:00,8000206,4
3288,09:55:00,09:57:00,8000240,5
3288,10:14:00,10:16:00,8070003,6
3288,10:24:00,10:26:00,8002041,7
3288,10:38:00,10:40:00,8000150,8
3288,11:29:00,11:31:00,8000260,9
3288,12:24:00,12:27:00,8000284,10
3288,12:59:00,13:01:00,8000183,11
3288,13:38:00,13:38:00,8000261,12
3300,06:25:00,06:25:00,8000080,0
3300,06:51:00,06:53:00,8000142,1
3300,07:08:00,07:10:00,8000266,2
3300,07:20:00,07:22:00,8000087,3
3300,07:38:00,07:40:00,8003368,4
3300,07:43:00,07:46:00,8000207,5
3300,08:46:00,08:48:00,8000206,6
3300,09:55:00,09:57:00,8000240,7
3300,10:14:00,10:16:00,8070003,8
3300,10:24:00,10:26:00,8002041,9
3300,10:38:00,10:40:00,8000150,10
3300,11:29:00,11:31:00,8000260,11
3300,12:24:00,12:27:00,8000284,12
3300,12:59:00,13:01:00,8000183,13
3300,13:38:00,13:38:00,8000261,14
725,11:08:00,11:08:00,8073368,0
725,12:51:00,13:11:00,8000149,1
725,13:36:00,13:38:00,8000036,2
725,14:28:00,14:31:00,8000152,3
725,15:03:00,15:05:00,8006552,4
725,16:11:00,16:13:00,8010404,5
725,16:25:00,16:29:00,8011160,6
725,16:37:00,16:37:00,8010255,7
4040,11:48:00,11:48:00,8000207,0
4040,12:14:00,12:16:00,8000266,1
4040,12:33:00,12:35:00,8000142,2
4040,13:02:00,13:11:00,8000149,3
4040,13:36:00,13:38:00,8000036,4
4040,14:28:00,14:31:00,8000152,5
4040,15:03:00,15:05:00,8006552,6
4040,15:58:00,16:00:00,8010404,7
4040,16:10:00,16:17:00,8098160,8
4040,16:22:00,16:22:00,8011102,9
5269,11:48:00,11:48:00,8000207,0
5269,12:14:00,12:16:00,8000266,1
5269,12:33:00,12:35:00,8000142,2
5269,13:02:00,13:11:00,8000149,3
5269,13:36:00,13:38:00,8000036,4
5269,14:28:00,14:31:00,8000152,5
5269,15:03:00,15:05:00,8006552,6
5269,16:11:00,16:13:00,8010404,7
5269,16:25:00,16:29:00,8011160,8
5269,16:37:00,16:37:00,8010255,9
726,12:23:00,12:23:00,8073368,0
726,13:51:00,14:11:00,8000149,1
726,14:36:00,14:38:00,8000036,2
726,15:28:00,15:31:00,8000152,3
726,17:13:00,17:15:00,8010404,4
726,17:27:00,17:31:00,8011160,5
726,17:39:00,17:39:00,8010255,6
4042,12:14:00,12:14:00,8001082,0
4042,12:20:00,12:22:00,8000044,1
4042,12:43:00,12:48:00,8000207,2
4042,13:14:00,13:16:00,8000266,3
4042,13:33:00,13:35:00,8000142,4
4042,14:02:00,14:11:00,8000149,5
4042,14:36:00,14:38:00,8000036,6
4042,15:28:00,15:31:00,8000152,7
4042,16:54:00,16:57:00,8010404,8
4042,17:06:00,17:13:00,8098160,9
4042,17:18:00,17:18:00,8011102,10
4105,12:48:00,12:48:00,8000207,0
4105,13:14:00,13:16:00,8000266,1
4105,14:00:00,14:02:00,8000149,2
4105,14:32:00,14:34:00,8000036,3
4105,15:28:00,15:31:00,8000152,4
4105,17:13:00,17:15:00,8010404,5
4105,17:27:00,17:31:00,8011160,6
4105,17:39:00,17:39:00,8010255,7
4130,12:48:00,12:48:00,8000207,0
4130,13:14:00,13:16:00,8000266,1
4130,14:00:00,14:02:00,8000149,2
4130,14:32:00,14:34:00,8000036,3
4130,15:28:00,15:31:00,8000152,4
4130,16:54:00,16:57:00,8010404,5
4130,17:06:00,17:13:00,8098160,6
4130,17:18:00,17:18:00,8011102,7
4307,12:14:00,12:14:00,8001082,0
4307,12:20:00,12:22:00,8000044,1
4307,12:43:00,12:48:00,8000207,2
4307,13:14:00,13:16:00,8000266,3
4307,13:33:00,13:35:00,8000142,4
4307,14:02:00,14:11:00,8000149,5
4307,14:36:00,14:38:00,8000036,6
4307,15:28:00,15:31:00,8000152,7
4307,17:13:00,17:15:00,8010404,8
4307,17:27:00,17:31:00,8011160,9
4307,17:39:00,17:39:00,8010255,10
5266,12:43:00,12:48:00,8000207,2
5266,13:14:00,13:16:00,8000266,3
5266,13:33:00,13:35:00,8000142,4
5266,14:02:00,14:11:00,8000149,5
5266,14:36:00,14:38:00,8000036,6
5266,15:28:00,15:31:00,8000152,7
5266,16:54:00,16:57:00,8010404,8
5266,17:06:00,17:13:00,8098160,9
5266,17:18:00,17:18:00,8011102,10
5270,12:43:00,12:48:00,8000207,2
5270,13:14:00,13:16:00,8000266,3
5270,13:33:00,13:35:00,8000142,4
5270,14:02:00,14:11:00,8000149,5
5270,14:36:00,14:38:00,8000036,6
5270,15:28:00,15:31:00,8000152,7
5270,17:13:00,17:15:00,8010404,8
5270,17:27:00,17:31:00,8011160,9
5270,17:39:00,17:39:00,8010255,10
5350,12:48:00,12:48:00,8000207,0
5350,13:14:00,13:16:00,8000266,1
5350,14:00:00,14:02:00,8000149,2
5350,15:28:00,15:31:00,8000152,3
5350,17:13:00,17:15:00,8010404,4
5350,17:27:00,17:31:00,8011160,5
5350,17:39:00,17:39:00,8010255,6
5729,12:48:00,12:48:00,8000207,0
5729,13:14:00,13:16:00,8000266,1
5729,14:00:00,14:02:00,8000149,2
5729,14:32:00,14:34:00,8000036,3
5729,15:28:00,15:31:00,8000152,4
5729,16:54:00,16:56:00,8010404,5
5729,17:06:00,17:06:00,8098160,6
727,14:20:00,14:20:00,8073368,0
727,15:52:00,16:11:00,8000149,1
727,16:36:00,16:38:00,8000036,2
727,17:28:00,17:31:00,8000152,3
727,19:13:00,19:15:00,8010404,4
727,19:27:00,19:31:00,8011160,5
727,19:39:00,19:39:00,8010255,6
4046,14:48:00,14:48:00,8000207,0
4046,15:14:00,15:16:00,8000266,1
4046,15:33:00,15:35:00,8000142,2
4046,16:02:00,16:11:00,8000149,3
4046,16:36:00,16:38:00,8000036,4
4046,17:28:00,17:31:00,8000152,5
4046,18:54:00,18:56:00,8010404,6
4046,19:05:00,19:15:00,8098160,7
4046,19:19:00,19:19:00,8011102,8
728,10:23:00,10:23:00,8073368,0
728,11:51:00,12:11:00,8000149,1
728,12:36:00,12:38:00,8000036,2
728,13:28:00,13:31:00,8000152,3
728,15:13:00,15:15:00,8010404,4
728,15:27:00,15:31:00,8011160,5
728,15:39:00,15:39:00,8010255,6
4064,10:48:00,10:48:00,8000207,0
4064,11:14:00,11:16:00,8000266,1
4064,11:33:00,11:35:00,8000142,2
4064,12:02:00,12:11:00,8000149,3
4064,12:36:00,12:38:00,8000036,4
4064,13:28:00,13:31:00,8000152,5
4064,14:54:00,14:56:00,8010404,6
4064,15:05:00,15:13:00,8098160,7
4064,15:18:00,15:18:00,8011102,8
4101,10:48:00,10:48:00,8000207,0
4101,11:14:00,11:16:00,8000266,1
4101,12:00:00,12:02:00,8000149,2
4101,12:32:00,12:34:00,8000036,3
4101,13:28:00,13:31:00,8000152,4
4101,15:13:00,15:15:00,8010404,5
4101,15:27:00,15:31:00,8011160,6
4101,15:39:00,15:39:00,8010255,7
4115,10:48:00,10:48:00,8000207,0
4115,11:14:00,11:16:00,8000266,1
4115,12:00:00,12:02:00,8000149,2
4115,12:32:00,12:34:00,8000036,3
4115,13:28:00,13:31:00,8000152,4
4115,14:54:00,14:56:00,8010404,5
4115,15:08:00,15:12:00,8011160,6
4115,15:19:00,15:19:00,8010255,7
4126,10:48:00,10:48:00,8000207,0
4126,11:14:00,11:16:00,8000266,1
4126,12:00:00,12:02:00,8000149,2
4126,12:32:00,12:34:00,8000036,3
4126,13:28:00,13:31:00,8000152,4
4126,14:54:00,14:56:00,8010404,5
4126,15:05:00,15:13:00,8098160,6
4126,15:17:00,15:17:00,8011102,7
5267,10:48:00,10:48:00,8000207,0
5267,11:14:00,11:16:00,8000266,1
5267,11:33:00,11:35:00,8000142,2
5267,12:02:00,12:11:00,8000149,3
5267,12:36:00,12:38:00,8000036,4
5267,13:28:00,13:31:00,8000152,5
5267,14:54:00,14:56:00,8010404,6
5267,15:08:00,15:12:00,8011160,7
5267,15:20:00,15:20:00,8010255,8
5268,10:48:00,10:48:00,8000207,0
5268,11:14:00,11:16:00,8000266,1
5268,11:33:00,11:35:00,8000142,2
5268,12:02:00,12:11:00,8000149,3
5268,12:36:00,12:38:00,8000036,4
5268,13:28:00,13:31:00,8000152,5
5268,15:13:00,15:15:00,8010404,6
5268,15:27:00,15:31:00,8011160,7
5268,15:39:00,15:39:00,8010255,8
5349,10:48:00,10:48:00,8000207,0
5349,11:14:00,11:16:00,8000266,1
5349,12:00:00,12:02:00,8000149,2
5349,13:28:00,13:31:00,8000152,3
5349,15:13:00,15:15:00,8010404,4
5349,15:27:00,15:31:00,8011160,5
5349,15:39:00,15:39:00,8010255,6
736,05:20:00,05:20:00,8002553,0
736,05:29:00,05:31:00,8002548,1
736,05:35:00,05:46:00,8002549,2
736,05:55:00,05:57:00,8000147,3
736,06:41:00,06:44:00,8000050,4
736,07:35:00,07:37:00,8000294,5
736,08:00:00,08:02:00,8000263,6
736,08:36:00,08:39:00,8000080,7
736,08:58:00,09:00:00,8000098,8
736,09:11:00,09:13:00,8000086,9
736,09:25:00,09:27:00,8000085,10
736,09:47:00,09:49:00,8073368,11
736,10:49:00,10:52:00,8070003,12
736,11:23:00,11:31:00,8000244,13
736,12:08:00,12:14:00,8000096,14
736,13:10:00,13:12:00,8000170,15
736,13:53:00,13:55:00,8000013,16
736,14:18:00,14:19:00,8004158,17
736,14:27:00,14:27:00,8000261,18
745,05:20:00,05:20:00,8002553,0
745,05:29:00,05:31:00,8002548,1
745,05:35:00,05:46:00,8002549,2
745,05:55:00,05:57:00,8000147,3
745,06:41:00,06:44:00,8000050,4
745,07:35:00,07:37:00,8000294,5
745,08:00:00,08:02:00,8000263,6
745,08:33:00,08:37:00,8000080,7
745,08:47:00,08:48:00,8000041,8
745,08:58:00,09:00:00,8000098,9
745,09:11:00,09:13:00,8000086,10
745,09:25:00,09:27:00,8000085,11
745,09:47:00,09:49:00,8073368,12
745,10:49:00,10:52:00,8070003,13
745,11:23:00,11:31:00,8000244,14
745,12:08:00,12:14:00,8000096,15
745,13:10:00,13:12:00,8000170,16
745,13:53:00,13:55:00,8000013,17
745,14:18:00,14:19:00,8004158,18
745,14:27:00,14:27:00,8000261,19
752,05:20:00,05:20:00,8002553,0
752,05:29:00,05:31:00,8002548,1
752,05:35:00,05:46:00,8002549,2
752,05:55:00,05:57:00,8000147,3
752,06:41:00,06:44:00,8000050,4
752,07:35:00,07:37:00,8000294,5
752,08:00:00,08:02:00,8000263,6
752,08:33:00,08:36:00,8000080,7
752,08:55:00,08:57:00,8000142,8
752,09:12:00,09:14:00,8000266,9
752,09:24:00,09:25:00,8000087,10
752,09:45:00,09:49:00,8073368,11
752,10:49:00,10:52:00,8070003,12
752,11:23:00,11:31:00,8000244,13
752,12:08:00,12:14:00,8000096,14
752,13:10:00,13:12:00,8000170,15
752,13:53:00,13:55:00,8000013,16
752,14:18:00,14:19:00,8004158,17
752,14:27:00,14:27:00,8000261,18
766,05:20:00,05:20:00,8002553,0
766,05:29:00,05:31:00,8002548,1
766,05:35:00,05:46:00,8002549,2
766,05:56:00,05:58:00,8000147,3
766,06:42:00,06:44:00,8000050,4
766,07:35:00,07:37:00,8000294,5
766,08:00:00,08:02:00,8000263,6
766,08:33:00,08:36:00,8000080,7
766,08:55:00,08:57:00,8000142,8
766,09:12:00,09:14:00,8000266,9
766,09:24:00,09:25:00,8000087,10
766,09:45:00,09:49:00,8073368,11
766,10:49:00,10:52:00,8070003,12
766,11:23:00,11:31:00,8000244,13
766,12:08:00,12:14:00,8000096,14
766,13:10:00,13:12:00,8000170,15
766,13:53:00,13:55:00,8000013,16
766,14:18:00,14:19:00,8004158,17
766,14:27:00,14:27:00,8000261,18
799,05:20:00,05:20:00,8002553,0
799,05:29:00,05:31:00,8002548,1
799,05:35:00,05:46:00,8002549,2
799,05:56:00,05:58:00,8000147,3
799,06:42:00,06:44:00,8000050,4
799,07:35:00,07:37:00,8000294,5
799,08:00:00,08:02:00,8000263,6
799,08:33:00,08:37:00,8000080,7
799,08:47:00,08:48:00,8000041,8
799,08:58:00,09:00:00,8000098,9
799,09:11:00,09:13:00,8000086,10
799,09:25:00,09:27:00,8000085,11
799,09:47:00,09:49:00,8073368,12
799,10:49:00,10:52:00,8070003,13
799,11:23:00,11:31:00,8000244,14
799,12:08:00,12:14:00,8000096,15
799,13:10:00,13:12:00,8000170,16
799,13:53:00,13:55:00,8000013,17
